"~id","~labels","name","year","title"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:46","Actor","Keanu Reeves",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:47","Actor","Christian Bale",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:48","Actor","Russell Crowe",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:49","Actor","Tom Hanks",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:50","Actor","Leonardo DiCaprio",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:51","Actor","Matthew McConaughey",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:52","Actor","Robert Downey Jr.",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:53","Actor","Daniel Craig",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:54","Actor","Ryan Gosling",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:55","Actor","Timothée Chalamet",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:23","Movie",,2014,"Interstellar"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","Genre","Sci-Fi",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:56","Director","Christopher Nolan",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:3","User","Ana",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:15","Movie",,2008,"The Dark Knight"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:4","User","Bruno",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:14","Movie",,2014,"John Wick"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:18","Movie",,1994,"The Shawshank Redemption"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:5","User","Carla",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:36","Movie",,2019,"Parasite"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:37","Movie",,2014,"Whiplash"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:6","User","Diego",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:13","Movie",,2015,"Mad Max: Fury Road"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:28","Movie",,2019,"Avengers: Endgame"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:7","User","Eduarda",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:24","Movie",,2010,"Inception"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:26","Movie",,2017,"Blade Runner 2049"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","Genre","Action",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:16","Movie",,2000,"Gladiator"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:17","Movie",,1988,"Die Hard"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","Genre","Drama",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:19","Movie",,1994,"Forrest Gump"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:20","Movie",,1999,"Fight Club"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:21","Movie",,1972,"The Godfather"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:22","Movie",,1997,"Titanic"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:25","Movie",,1999,"The Matrix"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:27","Movie",,2016,"Arrival"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:29","Movie",,2018,"Black Panther"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:30","Movie",,2006,"Casino Royale"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:31","Movie",,2012,"Skyfall"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:32","Movie",,2018,"Mission: Impossible – Fallout"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:33","Movie",,1999,"The Green Mile"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:34","Movie",,2001,"A Beautiful Mind"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:35","Movie",,2019,"Joker"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:38","Movie",,1977,"Star Wars: A New Hope"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:39","Movie",,1980,"The Empire Strikes Back"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:40","Movie",,2021,"Dune"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:41","Movie",,2014,"Ex Machina"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:42","Movie",,2015,"The Martian"
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:57","Director","Ridley Scott",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:59","Director","James Cameron",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:60","Director","Denis Villeneuve",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:63","Director","Sam Mendes",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:64","Director","Bong Joon-ho",,
"4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:65","Director","George Lucas",,
